experiment_name,namespace,type,name,container_name,timezone,cpuUsage_sum,cpuUsage_avg,cpuUsage_max,cpuUsage_min,cpuThrottle_sum,cpuThrottle_avg,cpuThrottle_max,cpuRequest_sum,cpuRequest_avg,cpuLimit_sum,cpuLimit_avg,memoryRSS_sum,memoryRSS_avg,memoryRSS_max,memoryRSS_min,memoryUsage_sum,memoryUsage_avg,memoryUsage_max,memoryUsage_min,memoryRequest_sum,memoryRequest_avg,memoryLimit_sum,memoryLimit_avg,acceleratorFrameBufferUsage_min,acceleratorFrameBufferUsage_max,acceleratorFrameBufferUsage_avg,acceleratorMemoryUsage_min,acceleratorMemoryUsage_max,acceleratorMemoryUsage_avg,acceleratorCoreUsage_min,acceleratorCoreUsage_max,acceleratorCoreUsage_avg,cost_short_term_cpu_requests,cost_short_term_memory_requests,cost_short_term_cpu_limits,cost_short_term_memory_limits,cost_short_term_gpu_limits,cost_medium_term_cpu_requests,cost_medium_term_memory_requests,cost_medium_term_cpu_limits,cost_medium_term_memory_limits,cost_medium_term_gpu_limits,cost_long_term_cpu_requests,cost_long_term_memory_requests,cost_long_term_cpu_limits,cost_long_term_memory_limits,cost_long_term_gpu_limits,cost_short_term_cpu_requests_variation,cost_short_term_memory_requests_variation,cost_short_term_cpu_limits_variation,cost_short_term_memory_limits_variation,cost_medium_term_cpu_requests_variation,cost_medium_term_memory_requests_variation,cost_medium_term_cpu_limits_variation,cost_medium_term_memory_limits_variation,cost_long_term_cpu_requests_variation,cost_long_term_memory_requests_variation,cost_long_term_cpu_limits_variation,cost_long_term_memory_limits_variation,performance_short_term_cpu_requests,performance_short_term_memory_requests,performance_short_term_cpu_limits,performance_short_term_memory_limits,performance_short_term_gpu_limits,performance_medium_term_cpu_requests,performance_medium_term_memory_requests,performance_medium_term_cpu_limits,performance_medium_term_memory_limits,performance_medium_term_gpu_limits,performance_long_term_cpu_requests,performance_long_term_memory_requests,performance_long_term_cpu_limits,performance_long_term_memory_limits,performance_long_term_gpu_limits,performance_short_term_cpu_requests_variation,performance_short_term_memory_requests_variation,performance_short_term_cpu_limits_variation,performance_short_term_memory_limits_variation,performance_medium_term_cpu_requests_variation,performance_medium_term_memory_requests_variation,performance_medium_term_cpu_limits_variation,performance_medium_term_memory_limits_variation,performance_long_term_cpu_requests_variation,performance_long_term_memory_requests_variation,performance_long_term_cpu_limits_variation,performance_long_term_memory_limits_variation,cpuUsage_format,memoryUsage_format
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T08:15:00.000Z,0.000777,0.000777,0.001156,0.000383,0.000133,0.000133,0.000133,0.05,0.05,0.1,0.1,23.7526461693544,23.7526461693544,23.75390625,23.74609375,36.6966985887098,36.6966985887098,36.9375,36.6796875,50,50,100,100,7088.73,13164.79,10126.76,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T08:30:00.000Z,0.000776,0.000776,0.001211,0.000398,0.000546,0.000546,0.000546,0.05,0.05,0.1,0.1,23.75390625,23.75390625,23.75390625,23.75390625,36.6980846774197,36.6980846774197,36.94140625,36.6875,50,50,100,100,6880.66,12778.38,9829.52,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T08:45:00.000Z,0.000773,0.000773,0.001172,0.000347,0.001267,0.001267,0.001267,0.05,0.05,0.1,0.1,23.75390625,23.75390625,23.75390625,23.75390625,36.6980846774197,36.6980846774197,36.94140625,36.6875,50,50,100,100,5671.09,10532.02,8101.55,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T09:00:00.000Z,0.000775,0.000775,0.00122,0.000461,0.00051,0.00051,0.00051,0.05,0.05,0.1,0.1,23.75390625,23.75390625,23.75390625,23.75390625,36.6989667338705,36.6989667338705,36.94140625,36.6875,50,50,100,100,6015.32,11171.3,8593.31,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T09:15:00.000Z,0.000772,0.000772,0.001202,0.000422,0.001062,0.001062,0.001062,0.05,0.05,0.1,0.1,23.75390625,23.75390625,23.75390625,23.75390625,36.6978326612902,36.6978326612902,36.9375,36.6875,50,50,100,100,6898.65,12811.79,9855.22,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T09:30:00.000Z,0.000787,0.000787,0.001125,0.000336,0.000639,0.000639,0.000639,0.05,0.05,0.1,0.1,23.75390625,23.75390625,23.75390625,23.75390625,36.7067792338705,36.7067792338705,36.94140625,36.6875,50,50,100,100,6446.49,11972.05,9209.27,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T09:45:00.000Z,0.000762,0.000762,0.001227,0.000292,0.001709,0.001709,0.001709,0.05,0.05,0.1,0.1,23.75390625,23.75390625,23.75390625,23.75390625,36.690902217742,36.690902217742,36.69140625,36.6875,50,50,100,100,8207.87,15243.19,11725.53,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T10:00:00.000Z,0.00078,0.00078,0.001258,0.000291,0.000212,0.000212,0.000212,0.05,0.05,0.1,0.1,23.75390625,23.75390625,23.75390625,23.75390625,36.6902721774197,36.6902721774197,36.69140625,36.6875,50,50,100,100,6602.08,12261.01,9431.55,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T10:15:00.000Z,0.000771,0.000771,0.001025,0.000437,0.001624,0.001624,0.001624,0.05,0.05,0.1,0.1,23.75390625,23.75390625,23.75390625,23.75390625,36.6903981854839,36.6903981854839,36.69140625,36.6875,50,50,100,100,6157.08,11434.58,8795.83,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T10:30:00.000Z,0.000776,0.000776,0.001305,0.000392,0.000791,0.000791,0.000791,0.05,0.05,0.1,0.1,23.75390625,23.75390625,23.75390625,23.75390625,36.6980846774197,36.6980846774197,36.9375,36.6875,50,50,100,100,7558.56,14037.32,10797.94,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T10:45:00.000Z,0.00077,0.00077,0.00123,0.000356,0.00096,0.00096,0.00096,0.05,0.05,0.1,0.1,23.75390625,23.75390625,23.75390625,23.75390625,36.7067792338705,36.7067792338705,36.9375,36.6875,50,50,100,100,5793.56,10759.46,8276.51,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T11:00:00.000Z,0.000781,0.000781,0.001202,0.000396,0.000335,0.000335,0.000335,0.05,0.05,0.1,0.1,23.75390625,23.75390625,23.75390625,23.75390625,36.690902217742,36.690902217742,36.69140625,36.6875,50,50,100,100,7110.21,13204.67,10157.44,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T11:15:00.000Z,0.000775,0.000775,0.001132,0.000545,0.000972,0.000972,0.000972,0.05,0.05,0.1,0.1,23.75390625,23.75390625,23.75390625,23.75390625,36.7067792338705,36.7067792338705,36.94140625,36.6875,50,50,100,100,5898.63,10954.59,8426.61,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T11:30:00.000Z,0.000789,0.000789,0.001401,0.000419,0.001365,0.001365,0.001365,0.05,0.05,0.1,0.1,23.75390625,23.75390625,23.75390625,23.75390625,36.6277721774197,36.6277721774197,36.69140625,36.33203125,50,50,100,100,7704.02,14307.48,11005.75,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T11:45:00.000Z,0.000783,0.000783,0.001284,0.000474,0.000593,0.000593,0.000593,0.05,0.05,0.1,0.1,23.75390625,23.75390625,23.75390625,23.75390625,36.3820564516125,36.3820564516125,36.625,36.37109375,50,50,100,100,7838.95,14558.05,11198.5,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T12:00:00.000Z,0.00077,0.00077,0.001149,0.00037,0.000829,0.000829,0.000829,0.05,0.05,0.1,0.1,23.75390625,23.75390625,23.75390625,23.75390625,36.3544606854839,36.3544606854839,36.3671875,36.34765625,50,50,100,100,6582.53,12224.71,9403.62,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T12:15:00.000Z,0.000765,0.000765,0.001273,0.000392,0.000609,0.000609,0.000609,0.05,0.05,0.1,0.1,23.75390625,23.75390625,23.75390625,23.75390625,36.3441280241938,36.3441280241938,36.3515625,36.32421875,50,50,100,100,7704.02,14307.48,11005.75,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T12:30:00.000Z,0.000839,0.000839,0.003231,0.000347,0.001597,0.001597,0.001597,0.05,0.05,0.1,0.1,23.9749243951616,23.9749243951616,24.921875,23.62890625,36.5277217741938,36.5277217741938,37.46484375,36.171875,50,50,100,100,7838.95,14558.05,11198.5,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T12:45:00.000Z,0.000789,0.000789,0.001217,0.000341,0.000335,0.000335,0.000335,0.05,0.05,0.1,0.1,23.7820060483875,23.7820060483875,23.94921875,23.703125,36.3402217741938,36.3402217741938,36.7421875,36.2421875,50,50,100,100,6582.53,12224.71,9403.62,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T13:00:00.000Z,0.000772,0.000772,0.001056,0.000403,0.001041,0.001041,0.001041,0.05,0.05,0.1,0.1,23.8390877016125,23.8390877016125,24.01953125,23.74609375,36.4048639112902,36.4048639112902,36.7734375,36.2890625,50,50,100,100,5851.2,10866.52,8358.86,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
